Date,Open,High,Low,Close,Adj,Volume
19 Jul 2022,4.7200,4.7200,4.6400,4.6400,4.0707,"636,200"
18 Jul 2022,4.7300,4.7700,4.7000,4.7100,4.1321,"206,900"
15 Jul 2022,4.7600,4.7800,4.7000,4.7300,4.1497,"743,200"
14 Jul 2022,4.8100,4.8100,4.7600,4.7600,4.1760,"223,100"
13 Jul 2022,4.8300,4.8500,4.8000,4.8000,4.2111,"260,200"
12 Jul 2022,4.8700,4.8900,4.8000,4.8000,4.2111,"357,300"
8 Jul 2022,4.9000,4.9200,4.8700,4.8800,4.2813,"289,300"
7 Jul 2022,4.9200,4.9200,4.8700,4.8900,4.2901,"219,200"
6 Jul 2022,4.7800,4.9300,4.7800,4.9300,4.3251,"644,700"
5 Jul 2022,4.8500,4.8700,4.7900,4.7900,4.2023,"198,300"
4 Jul 2022,4.8400,4.8700,4.8200,4.8500,4.2550,"342,500"
1 Jul 2022,4.8900,4.9100,4.8400,4.8600,4.2637,"315,900"
30 Jun 2022,4.8400,4.9000,4.8400,4.8700,4.2725,"412,400"
29 Jun 2022,4.8300,4.9000,4.8200,4.8300,4.2374,"383,100"
28 Jun 2022,4.8100,4.8800,4.8100,4.8700,4.2725,"372,000"
27 Jun 2022,4.7900,4.8600,4.7900,4.8600,4.2637,"297,200"
24 Jun 2022,4.7400,4.8600,4.7400,4.8100,4.2199,"447,200"
23 Jun 2022,4.7600,4.8100,4.7400,4.7400,4.1585,"378,700"
22 Jun 2022,4.8000,4.8500,4.7500,4.7500,4.1672,"319,700"
21 Jun 2022,4.7400,4.8100,4.7200,4.8100,4.2199,"837,400"
20 Jun 2022,4.8300,4.8600,4.7400,4.7500,4.1672,"1,203,400"
17 Jun 2022,4.8400,4.8600,4.7600,4.8100,4.2199,"1,154,800"
16 Jun 2022,4.8100,4.9000,4.7800,4.8000,4.2111,"621,300"
15 Jun 2022,4.8000,4.8800,4.7800,4.8000,4.2111,"768,300"
14 Jun 2022,4.9500,4.9600,4.7900,4.8000,4.2111,"837,100"
13 Jun 2022,4.8700,4.9500,4.8500,4.9500,4.3427,"703,000"
10 Jun 2022,4.9300,4.9700,4.8600,4.9200,4.3164,"608,500"
9 Jun 2022,4.9800,4.9800,4.9000,4.9300,4.3251,"925,700"
8 Jun 2022,4.9300,4.9600,4.9000,4.9100,4.3076,"184,500"
7 Jun 2022,4.9500,4.9700,4.8900,4.9000,4.2988,"760,300"
6 Jun 2022,4.9300,4.9500,4.9000,4.9500,4.3427,"237,500"
3 Jun 2022,4.9500,4.9500,4.9100,4.9500,4.3427,"317,300"
2 Jun 2022,4.8900,4.9200,4.8700,4.9200,4.3164,"260,500"
1 Jun 2022,4.9500,4.9500,4.8700,4.9200,4.3164,"359,900"
31 May 2022,4.8600,4.9500,4.8300,4.9400,4.3339,"826,600"
30 May 2022,4.8400,4.8900,4.8400,4.8600,4.2637,"242,500"
27 May 2022,4.8300,4.8600,4.7800,4.8200,4.2286,"1,579,800"
26 May 2022,4.8900,4.8900,4.8200,4.8200,4.2286,"593,300"
25 May 2022,4.8700,4.9100,4.8500,4.9100,4.3076,"238,500"
24 May 2022,4.9400,4.9400,4.8500,4.9100,4.3076,"323,100"
23 May 2022,4.9000,4.9400,4.8600,4.9400,4.3339,"196,700"
20 May 2022,4.8800,4.9500,4.8800,4.9100,4.3076,"721,700"
19 May 2022,4.8300,4.8900,4.8100,4.8800,4.2813,"737,500"
18 May 2022,4.8300,4.8900,4.8200,4.8500,4.2550,"239,100"
17 May 2022,4.7800,4.9000,4.7500,4.8300,4.2374,"906,600"
13 May 2022,4.7500,4.8000,4.7500,4.7500,4.1672,"360,600"
12 May 2022,4.8500,4.8500,4.6900,4.7000,4.1234,"1,863,000"
11 May 2022,4.7600,4.8700,4.7600,4.8700,4.2725,"716,500"
10 May 2022,4.8200,4.8200,4.7500,4.7500,4.1672,"614,100"
9 May 2022,4.7500,4.8700,4.7500,4.8200,4.2286,"632,100"
6 May 2022,4.8000,4.8300,4.7400,4.7700,4.1848,"1,256,600"
5 May 2022,4.8300,4.9000,4.7800,4.8300,4.2374,"318,800"
4 May 2022,4.8000,4.8400,4.7400,4.7700,4.1848,"870,200"
29 Apr 2022,4.9200,4.9200,4.8400,4.8400,4.2462,"549,200"
28 Apr 2022,4.8800,4.9200,4.8800,4.9000,4.2988,"286,500"
27 Apr 2022,4.8500,4.9300,4.8500,4.8700,4.2725,"677,800"
26 Apr 2022,4.9000,4.9300,4.8600,4.8900,4.2901,"448,100"
25 Apr 2022,4.8500,4.9600,4.8500,4.9600,4.3515,"728,500"
22 Apr 2022,4.8500,4.9300,4.8500,4.8500,4.2550,"263,300"
21 Apr 2022,4.9400,4.9700,4.9000,4.9300,4.3251,"460,900"
20 Apr 2022,4.8500,4.9300,4.8500,4.9000,4.2988,"554,800"
19 Apr 2022,4.8400,4.8600,4.8000,4.8000,4.2111,"487,800"
18 Apr 2022,4.9000,4.9100,4.8300,4.8400,4.2462,"142,500"
14 Apr 2022,4.8600,4.9400,4.8500,4.8900,4.2901,"613,400"
13 Apr 2022,4.8500,4.8600,4.8100,4.8300,4.2374,"376,600"
12 Apr 2022,4.8500,4.8500,4.8000,4.8100,4.2199,"487,100"
11 Apr 2022,4.8600,4.9000,4.8000,4.8100,4.2199,"406,400"
8 Apr 2022,4.8700,4.9400,4.8500,4.8700,4.2725,"547,800"
7 Apr 2022,4.8000,4.9800,4.8000,4.9100,4.3076,"853,600"
6 Apr 2022,4.9400,4.9500,4.8900,4.8900,4.2901,"469,600"
5 Apr 2022,4.9800,4.9800,4.8900,4.9600,4.3515,"836,800"
4 Apr 2022,4.8500,4.9700,4.8300,4.9600,4.3515,"1,027,000"
1 Apr 2022,4.7000,4.8700,4.7000,4.8100,4.2199,"1,427,700"
31 Mar 2022,4.7200,4.7900,4.7000,4.7000,4.1234,"1,287,500"
30 Mar 2022,4.7100,4.7500,4.6900,4.7200,4.1409,"707,800"
